campaign,persona,surface,lp_url
Deck,residential,deck,https://calpreserving.com/residential/deck/
Siding,residential,siding,https://calpreserving.com/residential/siding/
Wood Structures,residential,wood-structures,https://calpreserving.com/residential/wood-structures/
Pressure,residential,pressure,https://calpreserving.com/residential/pressure/
Catch-All,residential,catch-all,https://calpreserving.com/residential/
Deck,commercial,deck,https://calpreserving.com/commercial/deck/
Siding,commercial,siding,https://calpreserving.com/commercial/siding/
Wood Structures,commercial,wood-structures,https://calpreserving.com/commercial/wood-structures/
Pressure,commercial,pressure,https://calpreserving.com/commercial/pressure/
Catch-All,commercial,catch-all,https://calpreserving.com/commercial/
